timestamp,open,high,low,close,volume
2026-02-17 10:30:00,616.71,617.25,615.94,616.23,570.992
2026-02-17 10:45:00,616.24,616.54,615.17,616.54,857.488
2026-02-17 11:00:00,616.54,618.29,615.85,618.02,556.336
2026-02-17 11:15:00,618.01,618.32,616.82,618.27,361.991
2026-02-17 11:30:00,618.26,618.57,617.1,617.47,304.153
2026-02-17 11:45:00,617.46,618.49,616.83,618.34,479.252
2026-02-17 12:00:00,618.33,620.27,617.99,619.88,611.78
2026-02-17 12:15:00,619.89,620.5,619.31,620.04,377.913
2026-02-17 12:30:00,620.04,621.65,619.72,621.29,364.381
2026-02-17 12:45:00,621.28,621.52,618.74,619.43,707.464
2026-02-17 13:00:00,619.43,622.04,618.36,621.67,931.565
2026-02-17 13:15:00,621.67,624.47,620.96,622.71,1186.605
2026-02-17 13:30:00,622.71,622.8,621.8,622.14,526.376
2026-02-17 13:45:00,622.14,625.34,621.99,623.87,1753.167
2026-02-17 14:00:00,623.87,626.08,622.72,623.89,1982.492
2026-02-17 14:15:00,623.89,624.16,622.3,622.41,1494.009
2026-02-17 14:30:00,622.41,624.54,610.7,612.09,4463.847
2026-02-17 14:45:00,612.08,613.22,609.73,611.93,4273.829
2026-02-17 15:00:00,611.92,614.96,611.77,612.66,2540.159
2026-02-17 15:15:00,612.66,615.08,610.56,611.48,3886.463
2026-02-17 15:30:00,611.49,613.17,609.3,613.16,2205.616
2026-02-17 15:45:00,613.16,615.33,613.12,615.24,1244.958
2026-02-17 16:00:00,615.25,619.76,614.32,617.6,2717.351
2026-02-17 16:15:00,617.61,619.97,616.05,616.15,1773.266
2026-02-17 16:30:00,616.16,622.34,615.54,620.34,2098.686
2026-02-17 16:45:00,620.34,621.04,618.27,618.29,733.006
2026-02-17 17:00:00,618.29,619.66,613.49,615.42,997.546
2026-02-17 17:15:00,615.36,617.6,615.01,617.54,719.686
2026-02-17 17:30:00,617.56,617.77,613.03,613.11,832.199
2026-02-17 17:45:00,613.11,615.43,612.12,614.94,824.341
2026-02-17 18:00:00,614.94,616.53,614.3,616.18,521.637
2026-02-17 18:15:00,616.18,620.55,615.16,620.15,1278.558
2026-02-17 18:30:00,620.16,623.11,619.33,622.49,861.874
2026-02-17 18:45:00,622.49,623.98,622.15,622.17,998.107
2026-02-17 19:00:00,622.18,624.0,622.18,623.84,702.604
2026-02-17 19:15:00,623.84,624.28,621.23,621.57,804.5
2026-02-17 19:30:00,621.56,621.89,620.11,621.27,915.032
2026-02-17 19:45:00,621.27,622.02,619.53,620.1,429.963
2026-02-17 20:00:00,620.1,620.82,618.57,618.95,351.789
2026-02-17 20:15:00,618.94,619.37,617.84,618.82,427.104
2026-02-17 20:30:00,618.81,619.46,616.74,619.02,416.203
2026-02-17 20:45:00,619.0,619.49,618.31,618.62,478.549
2026-02-17 21:00:00,618.62,620.41,618.14,620.04,329.91
2026-02-17 21:15:00,620.03,620.27,617.31,617.41,360.455
2026-02-17 21:30:00,617.4,617.5,616.59,617.06,204.917
2026-02-17 21:45:00,617.06,618.83,616.9,618.79,685.113
2026-02-17 22:00:00,618.78,618.82,617.8,618.25,259.201
2026-02-17 22:15:00,618.25,619.07,617.77,618.9,174.374
2026-02-17 22:30:00,618.9,619.68,618.61,618.97,254.874
2026-02-17 22:45:00,618.96,619.11,617.71,617.91,279.264
2026-02-17 23:00:00,617.9,617.9,616.34,617.03,430.985
2026-02-17 23:15:00,617.03,617.88,616.88,616.88,138.658
2026-02-17 23:30:00,616.88,617.63,616.06,617.61,673.251
2026-02-17 23:45:00,617.62,618.29,617.29,617.74,332.985
2026-02-18 00:00:00,617.76,618.92,617.76,618.71,328.94
2026-02-18 00:15:00,618.71,618.94,617.0,617.79,449.419
2026-02-18 00:30:00,617.79,619.24,617.79,618.35,358.978
2026-02-18 00:45:00,618.34,618.34,616.32,616.48,569.264
2026-02-18 01:00:00,616.49,616.62,613.35,614.44,894.881
2026-02-18 01:15:00,614.45,615.61,614.2,614.39,369.86
2026-02-18 01:30:00,614.39,614.84,613.33,614.83,885.423
2026-02-18 01:45:00,614.83,615.62,613.78,614.75,367.789
2026-02-18 02:00:00,614.76,617.26,614.56,616.38,336.133
2026-02-18 02:15:00,616.37,616.78,615.76,615.85,296.232
2026-02-18 02:30:00,615.84,617.91,615.49,617.39,382.362
2026-02-18 02:45:00,617.4,617.59,616.68,617.13,184.239
2026-02-18 03:00:00,617.13,617.97,616.68,617.67,320.65
2026-02-18 03:15:00,617.66,618.96,617.59,618.91,762.981
2026-02-18 03:30:00,618.92,619.67,618.63,619.38,318.48
2026-02-18 03:45:00,619.39,619.46,618.58,618.86,284.621
2026-02-18 04:00:00,618.86,619.04,617.39,617.57,427.961
2026-02-18 04:15:00,617.57,618.51,617.34,617.6,287.434
2026-02-18 04:30:00,617.59,618.07,616.82,616.9,400.726
2026-02-18 04:45:00,616.9,618.07,616.56,617.38,464.893
2026-02-18 05:00:00,617.39,617.7,616.59,617.41,626.875
