id,symbol,source_system,strategy,category,status,created_at,proposed_closed_at,hold_hours_used,pnl_pct,exit_reason,direction,would_apply
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-01_11,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-01 11:34:24,2026-05-03 23:34:24,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-01_1134,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 11:34:11,2026-05-03 23:34:11,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-05-01_1134,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 11:34:11,2026-05-03 23:34:11,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-01_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-01 11:34:11,2026-05-03 23:34:11,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-01_0913,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-05-01 09:13:53,2026-05-03 21:13:53,60,-0.002,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-01,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-01 09:13:52,2026-05-03 21:13:52,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-01,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-01 09:13:52,2026-05-03 21:13:52,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-01_091,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-01 09:13:51,2026-05-03 09:13:51,48,0.0395,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-01_09,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-01 09:13:35,2026-05-03 21:13:35,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-01_09,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-01 09:13:35,2026-05-03 21:13:35,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-01_0913,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-01 09:13:25,2026-05-03 09:13:25,48,0.0395,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-01_0913,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 09:13:23,2026-05-03 21:13:23,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-01_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-01 09:13:23,2026-05-03 21:13:23,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-05-01_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-01 09:13:23,2026-05-03 21:13:23,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-01,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-01 08:20:50,2026-05-03 20:20:50,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-01_0820,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-01 08:20:23,2026-05-03 08:20:23,48,0.0395,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-01_0820,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 08:20:21,2026-05-03 20:20:21,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-05-01_0631,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-01 06:31:28,2026-05-03 18:31:28,60,0.003,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-01_0631,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-01 06:31:28,2026-05-03 18:31:28,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-01,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-01 06:31:23,2026-05-03 18:31:23,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-01,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-01 06:31:23,2026-05-03 18:31:23,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-01_06,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-01 06:31:05,2026-05-03 18:31:05,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-01_06,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-01 06:31:05,2026-05-03 18:31:05,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-01_0630,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 06:30:53,2026-05-03 18:30:53,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::CADJPY=X::2026-05-01_0630,CADJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 06:30:53,2026-05-03 18:30:53,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-05-01_0630,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 06:30:53,2026-05-03 18:30:53,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-01_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-01 06:30:53,2026-05-03 18:30:53,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-01_0526,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-01 05:26:47,2026-05-03 17:26:47,60,0.003,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-01_0225,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-01 02:25:10,2026-05-03 14:25:10,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::CADJPY=X::2026-05-01_0224,CADJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-01 02:24:34,2026-05-03 14:24:34,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-01_0104,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-01 01:04:49,2026-05-03 13:04:49,60,0.003,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-30_2327,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-30 23:27:45,2026-05-03 11:27:45,60,-0.002,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-04-30_2327,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-30 23:27:45,2026-05-03 11:27:45,60,-0.002,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::AUDUSD=X::2026-04-30,AUDUSD=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 23:27:44,2026-05-03 11:27:44,60,0.008,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURGBP=X::2026-04-30,EURGBP=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 23:27:44,2026-05-03 11:27:44,60,0.0036,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-04-30,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 23:27:44,2026-05-03 11:27:44,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::GBPUSD=X::2026-04-30,GBPUSD=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 23:27:44,2026-05-03 11:27:44,60,0.0076,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::USDCAD=X::2026-04-30,USDCAD=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 23:27:44,2026-05-03 11:27:44,60,0.0065,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-04-30,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 23:27:44,2026-05-03 11:27:44,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-04-30_23,AUDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 23:27:02,2026-05-03 11:27:02,60,0.008,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-04-30_23,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 23:27:02,2026-05-03 11:27:02,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-04-30_23,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 23:27:02,2026-05-03 11:27:02,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPUSD=X::2026-04-30_23,GBPUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 23:27:02,2026-05-03 11:27:02,60,0.0063,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::NZDUSD=X::2026-04-30_23,NZDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 23:27:02,2026-05-03 11:27:02,60,0.008,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDCAD=X::2026-04-30_23,USDCAD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 23:27:02,2026-05-03 11:27:02,60,0.0054,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDCHF=X::2026-04-30_23,USDCHF=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 23:27:02,2026-05-03 11:27:02,60,0.008,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-04-30_23,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 23:27:02,2026-05-03 11:27:02,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-04-30_2326,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-04-30 23:26:51,2026-05-02 23:26:51,48,0.0376,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-04-30_2326,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-30 23:26:51,2026-05-02 23:26:51,48,-0.0282,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::NVDA::2026-04-30_2326,NVDA,multi_asset_copytrader,stocks_rsi2_pullback,equity,WON,2026-04-30 23:26:51,2026-05-02 23:26:51,48,0.05,TP_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-04-30_2326,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 23:26:49,2026-05-03 11:26:49,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::NZDUSD=X::2026-04-30_2326,NZDUSD=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 23:26:49,2026-05-03 11:26:49,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURGBP=X::2026-04-30_,EURGBP=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-04-30 23:26:49,2026-05-03 11:26:49,60,0.0036,TP_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-04-30_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 23:26:49,2026-05-03 11:26:49,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDCAD=X::2026-04-30_,USDCAD=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-04-30 23:26:49,2026-05-03 11:26:49,60,0.0065,TP_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-04-30_2227,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-04-30 22:27:00,2026-05-02 22:27:00,48,0.0376,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-04-30_2227,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-30 22:27:00,2026-05-02 22:27:00,48,-0.0282,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::NVDA::2026-04-30_2227,NVDA,multi_asset_copytrader,stocks_rsi2_pullback,equity,WON,2026-04-30 22:27:00,2026-05-02 22:27:00,48,0.05,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-04-30_2132,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-30 21:32:20,2026-05-03 09:32:20,60,-0.002,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURGBP=X::2026-04-30,EURGBP=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 21:32:18,2026-05-03 09:32:18,60,0.0036,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-04-30,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 21:32:18,2026-05-03 09:32:18,60,-0.0059,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDCAD=X::2026-04-30,USDCAD=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 21:32:18,2026-05-03 09:32:18,60,0.0065,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-04-30,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 21:32:18,2026-05-03 09:32:18,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-04-30_21,AUDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 21:29:26,2026-05-03 09:29:26,60,0.008,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-04-30_21,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 21:29:26,2026-05-03 09:29:26,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-04-30_21,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 21:29:26,2026-05-03 09:29:26,60,-0.0047,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPUSD=X::2026-04-30_21,GBPUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 21:29:26,2026-05-03 09:29:26,60,0.0062,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDCAD=X::2026-04-30_21,USDCAD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 21:29:26,2026-05-03 09:29:26,60,0.0054,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDCHF=X::2026-04-30_21,USDCHF=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 21:29:26,2026-05-03 09:29:26,60,0.0079,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-04-30_21,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 21:29:26,2026-05-03 09:29:26,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-04-30_2129,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-04-30 21:29:16,2026-05-02 21:29:16,48,0.0376,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-04-30_2129,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-30 21:29:16,2026-05-02 21:29:16,48,-0.0282,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::NVDA::2026-04-30_2129,NVDA,multi_asset_copytrader,stocks_rsi2_pullback,equity,WON,2026-04-30 21:29:16,2026-05-02 21:29:16,48,0.05,TP_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-04-30_2129,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 21:29:15,2026-05-03 09:29:15,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::NZDUSD=X::2026-04-30_2129,NZDUSD=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 21:29:15,2026-05-03 09:29:15,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-04-30_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 21:29:15,2026-05-03 09:29:15,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-04-30_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 21:29:15,2026-05-03 09:29:15,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-04-30_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 21:29:15,2026-05-03 09:29:15,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-04-30_1941,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-30 19:41:09,2026-05-03 07:41:09,60,-0.002,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::AUDUSD=X::2026-04-30,AUDUSD=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 19:41:06,2026-05-03 07:41:06,60,0.008,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURGBP=X::2026-04-30,EURGBP=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 19:41:06,2026-05-03 07:41:06,60,0.0035,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-04-30,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 19:41:06,2026-05-03 07:41:06,60,-0.0059,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::GBPUSD=X::2026-04-30,GBPUSD=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 19:41:06,2026-05-03 07:41:06,60,0.0074,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::USDCAD=X::2026-04-30,USDCAD=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 19:41:06,2026-05-03 07:41:06,60,0.0065,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-04-30,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 19:41:06,2026-05-03 07:41:06,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-04-30_19,AUDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 19:39:31,2026-05-03 07:39:31,60,0.008,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-04-30_19,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 19:39:31,2026-05-03 07:39:31,60,0.0029,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-04-30_19,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 19:39:31,2026-05-03 07:39:31,60,-0.0047,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPUSD=X::2026-04-30_19,GBPUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 19:39:31,2026-05-03 07:39:31,60,0.0062,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDCAD=X::2026-04-30_19,USDCAD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 19:39:31,2026-05-03 07:39:31,60,0.0054,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDCHF=X::2026-04-30_19,USDCHF=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 19:39:31,2026-05-03 07:39:31,60,0.0079,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-04-30_19,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 19:39:31,2026-05-03 07:39:31,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-04-30_1939,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-04-30 19:39:20,2026-05-02 19:39:20,48,0.0376,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-04-30_1939,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-30 19:39:20,2026-05-02 19:39:20,48,-0.0282,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-04-30_1939,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 19:39:19,2026-05-03 07:39:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::NZDUSD=X::2026-04-30_1939,NZDUSD=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 19:39:19,2026-05-03 07:39:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-04-30_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 19:39:19,2026-05-03 07:39:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-04-30_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 19:39:19,2026-05-03 07:39:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-04-30_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 19:39:19,2026-05-03 07:39:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-30_1801,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-30 18:01:30,2026-05-03 06:01:30,60,-0.002,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-04-30_1801,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-30 18:01:30,2026-05-03 06:01:30,60,-0.002,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURGBP=X::2026-04-30,EURGBP=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 18:01:04,2026-05-03 06:01:04,60,0.0034,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-04-30,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 18:01:04,2026-05-03 06:01:04,60,-0.0059,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-04-30,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 18:01:04,2026-05-03 06:01:04,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-04-30_17,AUDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 17:58:39,2026-05-03 05:58:39,60,0.008,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-04-30_17,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 17:58:39,2026-05-03 05:58:39,60,0.0029,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-04-30_17,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 17:58:39,2026-05-03 05:58:39,60,-0.0047,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPUSD=X::2026-04-30_17,GBPUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 17:58:39,2026-05-03 05:58:39,60,0.0061,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDCAD=X::2026-04-30_17,USDCAD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 17:58:39,2026-05-03 05:58:39,60,0.0053,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDCHF=X::2026-04-30_17,USDCHF=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 17:58:39,2026-05-03 05:58:39,60,0.0079,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-04-30_17,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 17:58:39,2026-05-03 05:58:39,60,-0.005,SL_HIT_REPLAY,LONG,YES
