id,symbol,source_system,strategy,category,status,created_at,proposed_closed_at,hold_hours_used,pnl_pct,exit_reason,direction,would_apply
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-14_1912,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-14 19:12:51,2026-05-17 07:12:51,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURGBP=X::2026-05-14_,EURGBP=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-05-14 19:12:51,2026-05-17 07:12:51,60,0.0039,TP_HIT_REPLAY,SHORT,YES
cc_ZS=F_S_202605141912,ZS=F,combined_confidence_strategy,combined_confidence,commodity,LOST,2026-05-14 19:12:19,2026-05-16 19:12:19,48,-0.0275,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-14_1814,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-14 18:14:03,2026-05-17 06:14:03,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::GBPJPY=X::2026-05-14,GBPJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-05-14 18:14:02,2026-05-17 06:14:02,60,0.008,TP_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-14_181,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 18:14:01,2026-05-16 18:14:01,48,-0.0402,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::ZS=F::2026-05-14_181,ZS=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 18:14:01,2026-05-16 18:14:01,48,-0.0222,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::CADJPY=X::2026-05-14_18,CADJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-14 18:13:36,2026-05-17 06:13:36,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-05-14_18,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-05-14 18:13:36,2026-05-17 06:13:36,60,0.0032,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::GBPJPY=X::2026-05-14_18,GBPJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-05-14 18:13:36,2026-05-17 06:13:36,60,0.008,TP_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-14_1813,CT=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 18:13:17,2026-05-16 18:13:17,48,-0.0402,SL_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::ZW=F::2026-05-14_1813,ZW=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 18:13:17,2026-05-16 18:13:17,48,-0.0434,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::EURGBP=X::2026-05-14_,EURGBP=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-05-14 18:13:15,2026-05-17 06:13:15,60,0.0038,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-05-14_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-05-14 18:13:15,2026-05-17 06:13:15,60,0.008,TP_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPUSD=X::2026-05-14_,GBPUSD=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-05-14 18:13:15,2026-05-17 06:13:15,60,0.008,TP_HIT_REPLAY,LONG,YES
cta_commodity_momentum_term::ZC=F::2026-05-14_1715,ZC=F,cta_replicator,cta_commodity_momentum_term,commodity,LOST,2026-05-14 17:15:46,2026-05-16 17:15:46,48,-0.0351,SL_HIT_REPLAY,SHORT,YES
cta_commodity_momentum_term::ZS=F::2026-05-14_1715,ZS=F,cta_replicator,cta_commodity_momentum_term,commodity,LOST,2026-05-14 17:15:46,2026-05-16 17:15:46,48,-0.0297,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NG=F::2026-05-14_1715,NG=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-14 17:15:46,2026-05-16 17:15:46,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-14_1715,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-14 17:15:46,2026-05-17 05:15:46,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-14_171,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 17:15:42,2026-05-16 17:15:42,48,-0.0402,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::ZS=F::2026-05-14_171,ZS=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 17:15:42,2026-05-16 17:15:42,48,-0.0223,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-05-14_17,AUDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-14 17:15:20,2026-05-17 05:15:20,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::CADJPY=X::2026-05-14_17,CADJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-14 17:15:20,2026-05-17 05:15:20,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-14_1714,CT=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 17:14:56,2026-05-16 17:14:56,48,-0.0402,SL_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::ZW=F::2026-05-14_1714,ZW=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 17:14:56,2026-05-16 17:14:56,48,-0.0436,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::EURGBP=X::2026-05-14_,EURGBP=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-05-14 17:14:54,2026-05-17 05:14:54,60,0.0036,TP_HIT_REPLAY,SHORT,YES
cta_commodity_momentum_term::ZC=F::2026-05-14_1619,ZC=F,cta_replicator,cta_commodity_momentum_term,commodity,LOST,2026-05-14 16:19:43,2026-05-16 16:19:43,48,-0.0349,SL_HIT_REPLAY,SHORT,YES
cta_commodity_momentum_term::ZS=F::2026-05-14_1619,ZS=F,cta_replicator,cta_commodity_momentum_term,commodity,LOST,2026-05-14 16:19:43,2026-05-16 16:19:43,48,-0.0297,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NG=F::2026-05-14_1619,NG=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-14 16:19:43,2026-05-16 16:19:43,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-14_1619,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-14 16:19:43,2026-05-17 04:19:43,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-14_161,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 16:19:40,2026-05-16 16:19:40,48,-0.0402,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::ZS=F::2026-05-14_161,ZS=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 16:19:40,2026-05-16 16:19:40,48,-0.0223,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-05-14_16,AUDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-14 16:19:21,2026-05-17 04:19:21,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-14_16,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-14 16:19:21,2026-05-17 04:19:21,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-14_1619,CT=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 16:19:03,2026-05-16 16:19:03,48,-0.0402,SL_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::ZW=F::2026-05-14_1619,ZW=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 16:19:03,2026-05-16 16:19:03,48,-0.0437,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::ZW=F::2026-05-14_1619,ZW=F,multi_asset_copytrader,futures_momentum,commodity,WON,2026-05-14 16:19:02,2026-05-16 16:19:02,48,0.05,TP_HIT_REPLAY,LONG,YES
cta_commodity_momentum_term::ZC=F::2026-05-14_1521,ZC=F,cta_replicator,cta_commodity_momentum_term,commodity,LOST,2026-05-14 15:21:27,2026-05-16 15:21:27,48,-0.0345,SL_HIT_REPLAY,SHORT,YES
cta_commodity_momentum_term::ZS=F::2026-05-14_1521,ZS=F,cta_replicator,cta_commodity_momentum_term,commodity,LOST,2026-05-14 15:21:27,2026-05-16 15:21:27,48,-0.0283,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-14_1521,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-14 15:21:27,2026-05-17 03:21:27,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-14_152,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 15:21:22,2026-05-16 15:21:22,48,-0.04,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::ZS=F::2026-05-14_152,ZS=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 15:21:22,2026-05-16 15:21:22,48,-0.0212,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-05-14_15,AUDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-14 15:21:06,2026-05-17 03:21:06,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-05-14_1520,CT=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 15:20:55,2026-05-16 15:20:55,48,-0.04,SL_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::ZW=F::2026-05-14_1520,ZW=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 15:20:55,2026-05-16 15:20:55,48,-0.0437,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::ZW=F::2026-05-14_1520,ZW=F,multi_asset_copytrader,futures_momentum,commodity,WON,2026-05-14 15:20:55,2026-05-16 15:20:55,48,0.05,TP_HIT_REPLAY,LONG,YES
fx_smart_476d30351686,EURJPY=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-05-14 14:50:47,2026-05-17 02:50:47,60,-0.005,SL_HIT_REPLAY,LONG,YES
fx_smart_5585158389b5,NZDUSD=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-05-14 14:50:47,2026-05-17 02:50:47,60,-0.005,SL_HIT_REPLAY,LONG,YES
fx_smart_a84d232731aa,AUDUSD=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-05-14 14:50:47,2026-05-17 02:50:47,60,-0.005,SL_HIT_REPLAY,LONG,YES
fx_smart_abfe5a1e1e74,GBPJPY=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-05-14 14:50:47,2026-05-17 02:50:47,60,-0.005,SL_HIT_REPLAY,LONG,YES
fx_smart_b63de0717dd8,AUDJPY=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-05-14 14:50:47,2026-05-17 02:50:47,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-14_1422,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-05-14 14:22:07,2026-05-17 02:22:07,60,-0.002,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-14_142,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 14:22:03,2026-05-16 14:22:03,48,-0.04,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::ZS=F::2026-05-14_142,ZS=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 14:22:03,2026-05-16 14:22:03,48,-0.021,SL_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-05-14_1421,CT=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 14:21:35,2026-05-16 14:21:35,48,-0.04,SL_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::ZW=F::2026-05-14_1421,ZW=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-05-14 14:21:35,2026-05-16 14:21:35,48,-0.0422,SL_HIT_REPLAY,SHORT,YES
cc_NG=F_L_202605141321,NG=F,combined_confidence_strategy,combined_confidence,commodity,LOST,2026-05-14 13:21:55,2026-05-16 13:21:55,48,-0.0278,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-14_131,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 13:15:23,2026-05-16 13:15:23,48,-0.04,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::ZS=F::2026-05-14_131,ZS=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,LOST,2026-05-14 13:15:23,2026-05-16 13:15:23,48,-0.0207,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-14_1212,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-14 12:12:09,2026-05-17 00:12:09,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-14_1211,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-14 12:11:24,2026-05-16 12:11:24,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-14_1211,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-14 12:11:22,2026-05-17 00:11:22,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-05-14_05,AUDUSD=X,prediction_market_agents,ig_contrarian_sentiment,forex,WON,2026-05-14 05:27:14,2026-05-16 17:27:14,60,0.025,TP_HIT_REPLAY,SHORT,YES
multi_asset_smart_money_accumulation::NIO::2026-05-13_2238,NIO,multi_asset_copytrader,smart_money_accumulation,equity,LOST,2026-05-13 22:38:19,2026-05-15 22:38:19,48,-0.069,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-13_2237,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 22:37:49,2026-05-15 22:37:49,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_smart_money_accumulation::NIO::2026-05-13_2140,NIO,multi_asset_copytrader,smart_money_accumulation,equity,LOST,2026-05-13 21:40:21,2026-05-15 21:40:21,48,-0.069,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-13_2139,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 21:39:33,2026-05-15 21:39:33,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-13_2043,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 20:43:07,2026-05-15 20:43:07,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-13_2043,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-13 20:43:05,2026-05-16 08:43:05,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_smart_money_accumulation::NIO::2026-05-13_1940,NIO,multi_asset_copytrader,smart_money_accumulation,equity,LOST,2026-05-13 19:40:47,2026-05-15 19:40:47,48,-0.0689,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-13_1940,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 19:40:12,2026-05-15 19:40:12,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::AMD::2026-05-13_1940,AMD,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-05-13 19:40:12,2026-05-15 19:40:12,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::AVGO::2026-05-13_1940,AVGO,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-05-13 19:40:12,2026-05-15 19:40:12,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-13_1749,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 17:49:24,2026-05-15 17:49:24,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::PL=F::2026-05-13_1749,PL=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 17:49:24,2026-05-15 17:49:24,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-13_1749,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-13 17:49:22,2026-05-16 05:49:22,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_smart_money_accumulation::NIO::2026-05-13_1657,NIO,multi_asset_copytrader,smart_money_accumulation,equity,LOST,2026-05-13 16:57:49,2026-05-15 16:57:49,48,-0.0692,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-13_1657,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 16:57:19,2026-05-15 16:57:19,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::PL=F::2026-05-13_1657,PL=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 16:57:19,2026-05-15 16:57:19,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::SI=F::2026-05-13_1657,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 16:57:19,2026-05-15 16:57:19,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::AMD::2026-05-13_1657,AMD,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-05-13 16:57:19,2026-05-15 16:57:19,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-13_1657,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-13 16:57:17,2026-05-16 04:57:17,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::PL=F::2026-05-13_1533,PL=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 15:33:12,2026-05-15 15:33:12,48,-0.0295,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::SI=F::2026-05-13_1533,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-13 15:33:12,2026-05-15 15:33:12,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-13_1533,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-13 15:33:10,2026-05-16 03:33:10,60,-0.005,SL_HIT_REPLAY,LONG,YES
fx_smart_68273e4f1879,NZDUSD=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-05-13 14:59:46,2026-05-16 02:59:46,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-05-13_1424,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-13 14:24:49,2026-05-16 02:24:49,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::AMD::2026-05-13_1424,AMD,multi_asset_copytrader,stocks_rsi2_pullback,equity,WON,2026-05-13 14:24:09,2026-05-15 14:24:09,48,0.05,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NG=F::2026-05-13_1322,NG=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-13 13:22:30,2026-05-15 13:22:30,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-05-13_1322,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-13 13:22:30,2026-05-16 01:22:30,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::AVGO::2026-05-13_1321,AVGO,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-05-13 13:21:55,2026-05-15 13:21:55,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-05-13_1219,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-13 12:19:46,2026-05-16 00:19:46,60,0.003,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-05-13_1125,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-13 11:25:14,2026-05-15 23:25:14,60,0.003,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-05-13_1028,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-13 10:28:44,2026-05-15 22:28:44,60,0.003,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-12_2159,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-12 21:59:39,2026-05-15 09:59:39,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::ZW=F::2026-05-12_2158,ZW=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-12 21:58:59,2026-05-14 21:58:59,48,0.0545,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-05-12_2158,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 21:58:59,2026-05-14 21:58:59,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::ZW=F::2026-05-12_2158,ZW=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 21:58:59,2026-05-14 21:58:59,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-12_2158,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-12 21:58:57,2026-05-15 09:58:57,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-12_2014,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-12 20:14:06,2026-05-15 08:14:06,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-12_20,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-12 20:13:45,2026-05-15 08:13:45,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::ZW=F::2026-05-12_2013,ZW=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-12 20:13:30,2026-05-14 20:13:30,48,0.0545,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-05-12_2013,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 20:13:30,2026-05-14 20:13:30,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::HG=F::2026-05-12_2013,HG=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 20:13:30,2026-05-14 20:13:30,48,-0.0287,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::SI=F::2026-05-12_2013,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 20:13:30,2026-05-14 20:13:30,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::ZW=F::2026-05-12_2013,ZW=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 20:13:30,2026-05-14 20:13:30,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-12_2013,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-12 20:13:27,2026-05-15 08:13:27,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-12_1914,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-12 19:14:23,2026-05-15 07:14:23,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-12_19,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-12 19:14:05,2026-05-15 07:14:05,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::ZW=F::2026-05-12_1913,ZW=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-12 19:13:55,2026-05-14 19:13:55,48,0.0545,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-05-12_1913,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 19:13:55,2026-05-14 19:13:55,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::HG=F::2026-05-12_1913,HG=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 19:13:55,2026-05-14 19:13:55,48,-0.0285,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::SI=F::2026-05-12_1913,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 19:13:55,2026-05-14 19:13:55,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::ZW=F::2026-05-12_1913,ZW=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-12 19:13:55,2026-05-14 19:13:55,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-12_1913,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-12 19:13:54,2026-05-15 07:13:54,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-12_1818,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-12 18:18:22,2026-05-15 06:18:22,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-12_18,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-12 18:18:03,2026-05-15 06:18:03,60,-0.005,SL_HIT_REPLAY,LONG,YES
